Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
RO/SPO-RO0194A_00007_100,7,2025-11-16 04:00:00,2025-11-16 05:00:00,33.061470000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-16 05:00:00,2025-11-16 06:00:00,24.871460000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-16 06:00:00,2025-11-16 07:00:00,33.797020000000000000,ug.m-3,hour,-1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-16 07:00:00,2025-11-16 08:00:00,32.499940000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-16 08:00:00,2025-11-16 09:00:00,34.658810000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-16 09:00:00,2025-11-16 10:00:00,36.695510000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-16 10:00:00,2025-11-16 11:00:00,39.282740000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-16 11:00:00,2025-11-16 12:00:00,61.652780000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-16 12:00:00,2025-11-16 13:00:00,73.780860000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-16 13:00:00,2025-11-16 14:00:00,74.963620000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-16 14:00:00,2025-11-16 15:00:00,66.784240000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-16 15:00:00,2025-11-16 16:00:00,58.319910000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-16 16:00:00,2025-11-16 17:00:00,52.704870000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-16 17:00:00,2025-11-16 18:00:00,61.328620000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-16 18:00:00,2025-11-16 19:00:00,59.203330000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-16 19:00:00,2025-11-16 20:00:00,56.207480000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-16 20:00:00,2025-11-16 21:00:00,58.794530000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-16 21:00:00,2025-11-16 22:00:00,60.815740000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-16 22:00:00,2025-11-16 23:00:00,53.052670000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-16 23:00:00,2025-11-17 00:00:00,54.700980000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 00:00:00,2025-11-17 01:00:00,58.432550000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 01:00:00,2025-11-17 02:00:00,60.755140000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 02:00:00,2025-11-17 03:00:00,62.079940000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 03:00:00,2025-11-17 04:00:00,62.337290000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 04:00:00,2025-11-17 05:00:00,50.267710000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 05:00:00,2025-11-17 06:00:00,63.800540000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 06:00:00,2025-11-17 07:00:00,41.212680000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 07:00:00,2025-11-17 08:00:00,60.886280000000000000,ug.m-3,hour,-1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 08:00:00,2025-11-17 09:00:00,62.582450000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 09:00:00,2025-11-17 10:00:00,64.524580000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 10:00:00,2025-11-17 11:00:00,70.472330000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 11:00:00,2025-11-17 12:00:00,71.504880000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 12:00:00,2025-11-17 13:00:00,70.878230000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 13:00:00,2025-11-17 14:00:00,71.682770000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 14:00:00,2025-11-17 15:00:00,71.762820000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 15:00:00,2025-11-17 16:00:00,76.174710000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 16:00:00,2025-11-17 17:00:00,76.934490000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 17:00:00,2025-11-17 18:00:00,67.468010000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 18:00:00,2025-11-17 19:00:00,44.939830000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 19:00:00,2025-11-17 20:00:00,44.204310000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 20:00:00,2025-11-17 21:00:00,48.320350000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 21:00:00,2025-11-17 22:00:00,35.587690000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 22:00:00,2025-11-17 23:00:00,55.178790000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-17 23:00:00,2025-11-18 00:00:00,70.185050000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 00:00:00,2025-11-18 01:00:00,73.728640000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 01:00:00,2025-11-18 02:00:00,63.538890000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 02:00:00,2025-11-18 03:00:00,54.823330000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 03:00:00,2025-11-18 04:00:00,62.534610000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 04:00:00,2025-11-18 05:00:00,54.433770000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 05:00:00,2025-11-18 06:00:00,45.755370000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 06:00:00,2025-11-18 07:00:00,33.027960000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 07:00:00,2025-11-18 08:00:00,21.000320000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 08:00:00,2025-11-18 09:00:00,62.779630000000000000,ug.m-3,hour,-1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 09:00:00,2025-11-18 10:00:00,66.911980000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 10:00:00,2025-11-18 11:00:00,61.125700000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 11:00:00,2025-11-18 12:00:00,69.537820000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 12:00:00,2025-11-18 13:00:00,78.722800000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 13:00:00,2025-11-18 14:00:00,77.816050000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 14:00:00,2025-11-18 15:00:00,75.938130000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 15:00:00,2025-11-18 16:00:00,66.455290000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 16:00:00,2025-11-18 17:00:00,45.834400000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 17:00:00,2025-11-18 18:00:00,49.276460000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 18:00:00,2025-11-18 19:00:00,56.884580000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 19:00:00,2025-11-18 20:00:00,61.023270000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 20:00:00,2025-11-18 21:00:00,42.521080000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 21:00:00,2025-11-18 22:00:00,47.622670000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 22:00:00,2025-11-18 23:00:00,56.469970000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-18 23:00:00,2025-11-19 00:00:00,68.836020000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 00:00:00,2025-11-19 01:00:00,67.135920000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 01:00:00,2025-11-19 02:00:00,69.283890000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 02:00:00,2025-11-19 03:00:00,70.900360000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 03:00:00,2025-11-19 04:00:00,71.491930000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 04:00:00,2025-11-19 05:00:00,48.810590000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 05:00:00,2025-11-19 06:00:00,42.661130000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 06:00:00,2025-11-19 07:00:00,17.296980000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 07:00:00,2025-11-19 08:00:00,8.404950000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 08:00:00,2025-11-19 09:00:00,17.787260000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 09:00:00,2025-11-19 10:00:00,52.442630000000000000,ug.m-3,hour,-1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 10:00:00,2025-11-19 11:00:00,49.808370000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 11:00:00,2025-11-19 12:00:00,56.865880000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 12:00:00,2025-11-19 13:00:00,52.028390000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 13:00:00,2025-11-19 14:00:00,34.403360000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 14:00:00,2025-11-19 15:00:00,40.860930000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 15:00:00,2025-11-19 16:00:00,35.594750000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 16:00:00,2025-11-19 17:00:00,31.587830000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 17:00:00,2025-11-19 18:00:00,31.738430000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 18:00:00,2025-11-19 19:00:00,34.468180000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 19:00:00,2025-11-19 20:00:00,36.348760000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 20:00:00,2025-11-19 21:00:00,39.571050000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 21:00:00,2025-11-19 22:00:00,42.446090000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 22:00:00,2025-11-19 23:00:00,42.263970000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-19 23:00:00,2025-11-20 00:00:00,42.693810000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 00:00:00,2025-11-20 01:00:00,44.046160000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 01:00:00,2025-11-20 02:00:00,46.403100000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 02:00:00,2025-11-20 03:00:00,46.926160000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 03:00:00,2025-11-20 04:00:00,43.266490000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 04:00:00,2025-11-20 05:00:00,32.086580000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 05:00:00,2025-11-20 06:00:00,24.707170000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 06:00:00,2025-11-20 07:00:00,10.511540000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 07:00:00,2025-11-20 08:00:00,7.003530000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 08:00:00,2025-11-20 09:00:00,13.672270000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 09:00:00,2025-11-20 10:00:00,23.338820000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 10:00:00,2025-11-20 11:00:00,28.639830000000000000,ug.m-3,hour,-1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 11:00:00,2025-11-20 12:00:00,28.638080000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 12:00:00,2025-11-20 13:00:00,46.692760000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 13:00:00,2025-11-20 14:00:00,44.034650000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 14:00:00,2025-11-20 15:00:00,48.357120000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 15:00:00,2025-11-20 16:00:00,25.938460000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 16:00:00,2025-11-20 17:00:00,24.742210000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 17:00:00,2025-11-20 18:00:00,30.942350000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 18:00:00,2025-11-20 19:00:00,28.237870000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 19:00:00,2025-11-20 20:00:00,24.776720000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 20:00:00,2025-11-20 21:00:00,25.725440000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 21:00:00,2025-11-20 22:00:00,37.220570000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 22:00:00,2025-11-20 23:00:00,42.927040000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-20 23:00:00,2025-11-21 00:00:00,48.758390000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-21 00:00:00,2025-11-21 01:00:00,49.409110000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-21 01:00:00,2025-11-21 02:00:00,50.005050000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-21 02:00:00,2025-11-21 03:00:00,49.711790000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-21 03:00:00,2025-11-21 04:00:00,45.671670000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-21 04:00:00,2025-11-21 05:00:00,39.415790000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-21 05:00:00,2025-11-21 06:00:00,12.631010000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-21 06:00:00,2025-11-21 07:00:00,3.675320000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-21 07:00:00,2025-11-21 08:00:00,3.770820000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
RO/SPO-RO0194A_00007_100,7,2025-11-21 08:00:00,2025-11-21 09:00:00,8.328210000000000000,ug.m-3,hour,1,2,2025-12-17 12:02:20,,690c9a48-f663-4a3f-a2ef-df6eddcbb610
