Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
RO/SPO-RO0197A_00010_100,10,2024-12-31 23:00:00,2025-01-01 00:00:00,0.394540000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-01 00:00:00,2025-01-01 01:00:00,0.396120000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-01 01:00:00,2025-01-01 02:00:00,0.439580000000000000,mg.m-3,hour,1,2,2025-01-08 09:33:30,,09a40435-9b95-4074-9b99-213f7bec8e19
RO/SPO-RO0197A_00010_100,10,2025-01-01 02:00:00,2025-01-01 03:00:00,0.489400000000000000,mg.m-3,hour,1,2,2025-01-08 09:33:30,,09a40435-9b95-4074-9b99-213f7bec8e19
RO/SPO-RO0197A_00010_100,10,2025-01-01 03:00:00,2025-01-01 04:00:00,0.581600000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-01 04:00:00,2025-01-01 05:00:00,0.611820000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-01 05:00:00,2025-01-01 06:00:00,0.653870000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-01 06:00:00,2025-01-01 07:00:00,0.645290000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-01 07:00:00,2025-01-01 08:00:00,0.594880000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-01 08:00:00,2025-01-01 09:00:00,0.519750000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-01 09:00:00,2025-01-01 10:00:00,0.536330000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-01 10:00:00,2025-01-01 11:00:00,0.526220000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-01 11:00:00,2025-01-01 12:00:00,0.578220000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-01 12:00:00,2025-01-01 13:00:00,0.766070000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-01 13:00:00,2025-01-01 14:00:00,0.848510000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-01 14:00:00,2025-01-01 15:00:00,0.725700000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-01 15:00:00,2025-01-01 16:00:00,0.998930000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-01 16:00:00,2025-01-01 17:00:00,0.942040000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-01 17:00:00,2025-01-01 18:00:00,1.094880000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-01 18:00:00,2025-01-01 19:00:00,1.062360000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-01 19:00:00,2025-01-01 20:00:00,1.173420000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-01 20:00:00,2025-01-01 21:00:00,1.085120000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-01 21:00:00,2025-01-01 22:00:00,1.136410000000000000,mg.m-3,hour,1,2,2025-01-08 09:33:30,,09a40435-9b95-4074-9b99-213f7bec8e19
RO/SPO-RO0197A_00010_100,10,2025-01-01 22:00:00,2025-01-01 23:00:00,1.171260000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-01 23:00:00,2025-01-02 00:00:00,1.005890000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-02 00:00:00,2025-01-02 01:00:00,2.052080000000000000,mg.m-3,hour,1,2,2025-01-08 09:33:30,,09a40435-9b95-4074-9b99-213f7bec8e19
RO/SPO-RO0197A_00010_100,10,2025-01-02 01:00:00,2025-01-02 02:00:00,3.906430000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-02 02:00:00,2025-01-02 03:00:00,0.772880000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-02 03:00:00,2025-01-02 04:00:00,0.840650000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-02 04:00:00,2025-01-02 05:00:00,0.893030000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-02 05:00:00,2025-01-02 06:00:00,0.579910000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-02 06:00:00,2025-01-02 07:00:00,0.517850000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-02 07:00:00,2025-01-02 08:00:00,0.580210000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-02 08:00:00,2025-01-02 09:00:00,0.776800000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-02 09:00:00,2025-01-02 10:00:00,0.902000000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-02 10:00:00,2025-01-02 11:00:00,0.970560000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-02 11:00:00,2025-01-02 12:00:00,0.962820000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-02 12:00:00,2025-01-02 13:00:00,0.829460000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-02 13:00:00,2025-01-02 14:00:00,0.787260000000000000,mg.m-3,hour,1,2,2025-01-08 09:33:30,,09a40435-9b95-4074-9b99-213f7bec8e19
RO/SPO-RO0197A_00010_100,10,2025-01-02 14:00:00,2025-01-02 15:00:00,0.464870000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-02 15:00:00,2025-01-02 16:00:00,0.603100000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-02 16:00:00,2025-01-02 17:00:00,0.305170000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-02 17:00:00,2025-01-02 18:00:00,0.336540000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-02 18:00:00,2025-01-02 19:00:00,0.400710000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-02 19:00:00,2025-01-02 20:00:00,0.371610000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-02 20:00:00,2025-01-02 21:00:00,0.240870000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-02 21:00:00,2025-01-02 22:00:00,0.163090000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-02 22:00:00,2025-01-02 23:00:00,0.197770000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-02 23:00:00,2025-01-03 00:00:00,0.193840000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-03 00:00:00,2025-01-03 01:00:00,0.166550000000000000,mg.m-3,hour,1,2,2025-01-08 09:33:30,,09a40435-9b95-4074-9b99-213f7bec8e19
RO/SPO-RO0197A_00010_100,10,2025-01-03 01:00:00,2025-01-03 02:00:00,0.196640000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-03 02:00:00,2025-01-03 03:00:00,0.173270000000000000,mg.m-3,hour,1,2,2025-01-08 09:33:30,,09a40435-9b95-4074-9b99-213f7bec8e19
RO/SPO-RO0197A_00010_100,10,2025-01-03 03:00:00,2025-01-03 04:00:00,0.133630000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-03 04:00:00,2025-01-03 05:00:00,0.124280000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-03 05:00:00,2025-01-03 06:00:00,0.213570000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-03 06:00:00,2025-01-03 07:00:00,0.296650000000000000,mg.m-3,hour,-1,2,2025-01-08 09:33:30,,09a40435-9b95-4074-9b99-213f7bec8e19
RO/SPO-RO0197A_00010_100,10,2025-01-03 07:00:00,2025-01-03 08:00:00,0.418080000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-03 08:00:00,2025-01-03 09:00:00,0.270620000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-03 09:00:00,2025-01-03 10:00:00,0.107270000000000000,mg.m-3,hour,1,2,2025-01-08 09:33:30,,09a40435-9b95-4074-9b99-213f7bec8e19
RO/SPO-RO0197A_00010_100,10,2025-01-03 10:00:00,2025-01-03 11:00:00,0.277820000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-03 11:00:00,2025-01-03 12:00:00,0.443300000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-03 12:00:00,2025-01-03 13:00:00,0.386860000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-03 13:00:00,2025-01-03 14:00:00,0.356200000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-03 14:00:00,2025-01-03 15:00:00,0.196390000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-03 15:00:00,2025-01-03 16:00:00,0.174270000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-03 16:00:00,2025-01-03 17:00:00,0.410550000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-03 17:00:00,2025-01-03 18:00:00,0.542840000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-03 18:00:00,2025-01-03 19:00:00,0.491020000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-03 19:00:00,2025-01-03 20:00:00,0.485330000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-03 20:00:00,2025-01-03 21:00:00,0.426720000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-03 21:00:00,2025-01-03 22:00:00,0.297140000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-03 22:00:00,2025-01-03 23:00:00,0.169480000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-03 23:00:00,2025-01-04 00:00:00,0.227210000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-04 00:00:00,2025-01-04 01:00:00,0.259290000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-04 01:00:00,2025-01-04 02:00:00,0.246650000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-04 02:00:00,2025-01-04 03:00:00,0.263240000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-04 03:00:00,2025-01-04 04:00:00,0.255310000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-04 04:00:00,2025-01-04 05:00:00,0.281740000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-04 05:00:00,2025-01-04 06:00:00,0.316430000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-04 06:00:00,2025-01-04 07:00:00,0.307880000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-04 07:00:00,2025-01-04 08:00:00,0.361510000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-04 08:00:00,2025-01-04 09:00:00,0.341510000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-04 09:00:00,2025-01-04 10:00:00,0.291100000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-04 10:00:00,2025-01-04 11:00:00,0.328060000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-04 11:00:00,2025-01-04 12:00:00,0.256530000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-04 12:00:00,2025-01-04 13:00:00,0.194940000000000000,mg.m-3,hour,1,2,2025-01-08 09:33:30,,09a40435-9b95-4074-9b99-213f7bec8e19
RO/SPO-RO0197A_00010_100,10,2025-01-04 13:00:00,2025-01-04 14:00:00,0.151330000000000000,mg.m-3,hour,1,2,2025-01-08 09:33:30,,09a40435-9b95-4074-9b99-213f7bec8e19
RO/SPO-RO0197A_00010_100,10,2025-01-04 14:00:00,2025-01-04 15:00:00,0.209150000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-04 15:00:00,2025-01-04 16:00:00,0.404990000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-04 16:00:00,2025-01-04 17:00:00,0.593850000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-04 17:00:00,2025-01-04 18:00:00,0.437250000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-04 18:00:00,2025-01-04 19:00:00,0.377470000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-04 19:00:00,2025-01-04 20:00:00,0.349620000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-04 20:00:00,2025-01-04 21:00:00,0.412040000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-04 21:00:00,2025-01-04 22:00:00,0.399700000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-04 22:00:00,2025-01-04 23:00:00,0.385870000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-04 23:00:00,2025-01-05 00:00:00,0.371940000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-05 00:00:00,2025-01-05 01:00:00,0.353150000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-05 01:00:00,2025-01-05 02:00:00,0.342780000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-05 02:00:00,2025-01-05 03:00:00,0.295070000000000000,mg.m-3,hour,1,2,2025-01-08 09:33:30,,09a40435-9b95-4074-9b99-213f7bec8e19
RO/SPO-RO0197A_00010_100,10,2025-01-05 03:00:00,2025-01-05 04:00:00,0.315440000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-05 04:00:00,2025-01-05 05:00:00,0.240390000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-05 05:00:00,2025-01-05 06:00:00,0.292770000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-05 06:00:00,2025-01-05 07:00:00,0.300270000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-05 07:00:00,2025-01-05 08:00:00,0.328700000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-05 08:00:00,2025-01-05 09:00:00,0.422410000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-05 09:00:00,2025-01-05 10:00:00,0.283300000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-05 10:00:00,2025-01-05 11:00:00,0.182560000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-05 11:00:00,2025-01-05 12:00:00,0.115650000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-05 12:00:00,2025-01-05 13:00:00,0.097470000000000000,mg.m-3,hour,1,2,2025-01-08 09:33:30,,09a40435-9b95-4074-9b99-213f7bec8e19
RO/SPO-RO0197A_00010_100,10,2025-01-05 13:00:00,2025-01-05 14:00:00,0.131780000000000000,mg.m-3,hour,1,2,2025-01-08 09:33:30,,09a40435-9b95-4074-9b99-213f7bec8e19
RO/SPO-RO0197A_00010_100,10,2025-01-05 14:00:00,2025-01-05 15:00:00,0.146900000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-05 15:00:00,2025-01-05 16:00:00,0.116710000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-05 16:00:00,2025-01-05 17:00:00,0.119750000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-05 17:00:00,2025-01-05 18:00:00,0.106960000000000000,mg.m-3,hour,1,2,2025-01-08 09:33:30,,09a40435-9b95-4074-9b99-213f7bec8e19
RO/SPO-RO0197A_00010_100,10,2025-01-05 18:00:00,2025-01-05 19:00:00,0.104990000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-05 19:00:00,2025-01-05 20:00:00,0.108040000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-05 20:00:00,2025-01-05 21:00:00,0.097740000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-05 21:00:00,2025-01-05 22:00:00,0.137580000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-05 22:00:00,2025-01-05 23:00:00,0.105170000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-05 23:00:00,2025-01-06 00:00:00,0.129250000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-06 00:00:00,2025-01-06 01:00:00,0.135190000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-06 01:00:00,2025-01-06 02:00:00,0.158440000000000000,mg.m-3,hour,1,2,2025-01-08 09:33:30,,09a40435-9b95-4074-9b99-213f7bec8e19
RO/SPO-RO0197A_00010_100,10,2025-01-06 02:00:00,2025-01-06 03:00:00,0.140340000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-06 03:00:00,2025-01-06 04:00:00,0.126160000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-06 04:00:00,2025-01-06 05:00:00,0.126430000000000000,mg.m-3,hour,1,2,2025-01-08 09:33:30,,09a40435-9b95-4074-9b99-213f7bec8e19
RO/SPO-RO0197A_00010_100,10,2025-01-06 05:00:00,2025-01-06 06:00:00,0.147330000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
RO/SPO-RO0197A_00010_100,10,2025-01-06 06:00:00,2025-01-06 07:00:00,0.132760000000000000,mg.m-3,hour,1,2,2025-12-18 15:44:37,,c2ee8c73-1635-4222-9f15-b8662fc94648
